#Features,4
#Standardized
#Mean,255.5,255.5,255.5,323.3354394
#Std,147.9459361,147.9459361,147.9459361,250.9807622
0.206156389,0.375137036,0.098008775,-0.555163823,1
-0.192637938,0.266989422,-0.523840006,-0.638835575,1
-0.354859359,-0.05745342,-0.327822455,-0.70656985,1
-0.40217394,-0.084490324,-0.273748648,-0.905788306,1
-0.226434067,0.429210843,-0.490043876,-0.746413541,1
0.037175742,0.442729295,-0.36837781,-0.838054031,1
0.050694194,0.490043876,-0.354859359,-0.702585481,1
0.388655488,-0.219674841,0.294026326,-0.650788682,1
0.388655488,-0.192637938,0.260230196,-0.686648004,1
0.030416516,0.463006973,-0.415692392,-0.65875742,1
-0.354859359,-0.118286453,-0.246711745,-0.642819944,1
-0.239952519,0.408933166,-0.496803102,-0.79821034,1
-0.192637938,0.375137036,-0.476525425,-0.626882467,1
0.050694194,0.469766199,-0.408933166,-0.710554219,1
-0.354859359,-0.084490324,-0.266989422,-0.79821034,1
0.030416516,0.456247747,-0.40217394,-0.618913729,1
-0.226434067,0.266989422,-0.51708078,-0.678679266,1
-0.185878712,0.381896262,-0.530599232,-0.686648004,1
0.030416516,0.59819149,0.408933166,-0.52328887,1
-0.266989422,0.233193293,-0.571154587,-0.718522957,1
-0.375137036,-0.098008775,-0.280507874,-0.909772675,1
-0.253470971,0.233193293,-0.544117683,-0.718522957,1
0.030416516,0.435970069,-0.40217394,-0.551179454,1
-0.206156389,0.206156389,-0.523840006,-0.666726158,1
-0.212915615,0.375137036,-0.537358457,-0.634851205,1
-0.219674841,0.253470971,-0.550876909,-0.61492936,1
0.354859359,-0.192637938,0.239952519,-0.662741789,1
-0.219674841,0.429210843,-0.510321554,-0.70656985,1
0.050694194,0.625228394,0.422451618,-0.79821034,1
-0.219674841,0.408933166,-0.564395361,-0.79422597,1
-0.212915615,0.422451618,-0.51708078,-0.650788682,1
0.354859359,-0.226434067,0.253470971,-0.670710528,1
0.043934968,0.611709942,0.415692392,-0.666726158,1
0.206156389,0.361618585,0.118286453,-0.730476064,1
-0.219674841,0.361618585,-0.523840006,-0.690632373,1
-0.199397163,0.496803102,-0.463006973,-0.710554219,1
-0.206156389,0.442729295,-0.510321554,-0.730476064,1
-0.212915615,0.253470971,-0.564395361,-0.710554219,1
-0.185878712,0.36837781,-0.496803102,-0.70656985,1
-0.226434067,0.246711745,-0.523840006,-0.626882467,1
0.361618585,-0.192637938,0.233193293,-0.718522957,1
0.206156389,0.354859359,0.091249549,-0.575085669,1
0.043934968,0.496803102,-0.388655488,-0.686648004,1
-0.375137036,-0.05745342,-0.260230196,-0.694616742,1
-0.219674841,0.395414714,-0.503562328,-0.634851205,1
-0.246711745,0.260230196,-0.577913813,-0.734460434,1
-0.206156389,0.40217394,-0.550876909,-0.702585481,1
-0.233193293,0.266989422,-0.544117683,-0.626882467,1
-0.354859359,-0.05745342,-0.348100133,-0.758366648,1
0.219674841,0.361618585,0.098008775,-0.535241977,1
-0.206156389,0.294026326,-0.530599232,-0.746413541,1
-0.212915615,0.253470971,-0.503562328,-0.650788682,1
-0.361618585,-0.05745342,-0.300785552,-0.654773051,1
-0.239952519,0.294026326,-0.51708078,-0.810163447,1
-0.179119486,0.564395361,-0.435970069,-0.686648004,1
-0.239952519,0.354859359,-0.510321554,-0.79821034,1
0.030416516,0.59819149,0.429210843,-0.606960622,1
-0.375137036,-0.077731098,-0.300785552,-0.909772675,1
0.023657291,0.591432265,0.415692392,-0.535241977,1
-0.253470971,0.239952519,-0.591432265,-0.79422597,1
-0.212915615,0.212915615,-0.537358457,-0.662741789,1
-0.179119486,0.429210843,-0.537358457,-0.802194709,1
0.388655488,-0.219674841,0.307544778,-0.686648004,1
-0.206156389,0.233193293,-0.530599232,-0.618913729,1
-0.199397163,0.246711745,-0.537358457,-0.654773051,1
-0.36837781,-0.077731098,-0.36837781,-0.937663259,1
-0.206156389,0.253470971,-0.530599232,-0.587038776,1
0.206156389,0.361618585,0.145323356,-0.822116554,1
-0.239952519,0.253470971,-0.537358457,-0.65875742,1
0.016898065,0.618469168,0.429210843,-0.774304125,1
-0.361618585,-0.091249549,-0.246711745,-0.822116554,1
0.233193293,0.294026326,0.104768001,-0.670710528,1
-0.192637938,0.435970069,-0.435970069,-0.889850829,1
-0.219674841,0.415692392,-0.510321554,-0.638835575,1
-0.212915615,0.36837781,-0.476525425,-0.754382279,1
0.233193293,0.348100133,0.125045679,-0.610944991,1
-0.266989422,0.266989422,-0.564395361,-0.853991507,1
-0.375137036,-0.077731098,-0.246711745,-0.746413541,1
0.043934968,0.604950716,0.40217394,-0.61492936,1
-0.36837781,-0.037175742,-0.273748648,-0.730476064,1
0.206156389,0.341340907,0.118286453,-0.850007138,1
0.361618585,-0.219674841,0.246711745,-0.634851205,1
-0.375137036,-0.084490324,-0.348100133,-0.850007138,1
-0.212915615,0.40217394,-0.537358457,-0.630866836,1
-0.219674841,0.266989422,-0.557636135,-0.678679266,1
-0.354859359,-0.084490324,-0.40217394,-0.782272863,1
0.361618585,-0.192637938,0.280507874,-0.710554219,1
-0.253470971,0.246711745,-0.530599232,-0.770319756,1
-0.199397163,0.442729295,-0.530599232,-0.754382279,1
0.212915615,0.348100133,0.077731098,-0.602976252,1
-0.179119486,0.442729295,-0.490043876,-0.762351017,1
-0.192637938,0.463006973,-0.435970069,-0.838054031,1
-0.219674841,0.253470971,-0.503562328,-0.678679266,1
-0.219674841,0.219674841,-0.537358457,-0.626882467,1
-0.206156389,0.415692392,-0.530599232,-0.634851205,1
-0.219674841,0.395414714,-0.571154587,-0.818132185,1
-0.179119486,0.395414714,-0.51708078,-0.686648004,1
-0.260230196,0.246711745,-0.530599232,-0.810163447,1
-0.36837781,-0.098008775,-0.239952519,-0.774304125,1
-0.192637938,0.246711745,-0.503562328,-0.654773051,1
-0.36837781,-0.091249549,-0.273748648,-0.973522581,1
-0.212915615,0.273748648,-0.51708078,-0.634851205,1
0.037175742,0.449488521,-0.435970069,-0.650788682,1
-0.36837781,-0.104768001,-0.2872671,-0.742429172,1
-0.192637938,0.36837781,-0.530599232,-0.702585481,1
0.395414714,-0.192637938,0.300785552,-0.766335387,1
-0.36837781,-0.070971872,-0.361618585,-0.921725782,1
-0.206156389,0.294026326,-0.503562328,-0.75039791,1
0.219674841,0.348100133,0.098008775,-0.579070038,1
-0.206156389,0.246711745,-0.476525425,-0.766335387,1
-0.246711745,0.219674841,-0.550876909,-0.630866836,1
-0.266989422,0.239952519,-0.59819149,-0.857975876,1
-0.206156389,0.266989422,-0.564395361,-0.786257232,1
-0.233193293,0.395414714,-0.523840006,-0.694616742,1
-0.219674841,0.381896262,-0.48328465,-0.698601111,1
0.030416516,0.435970069,-0.442729295,-0.690632373,1
-0.192637938,0.422451618,-0.48328465,-0.638835575,1
0.016898065,0.584673039,0.435970069,-0.618913729,1
-0.199397163,0.422451618,-0.435970069,-0.826100923,1
-0.239952519,0.375137036,-0.510321554,-0.778288494,1
-0.199397163,0.273748648,-0.490043876,-0.722507326,1
-0.199397163,0.40217394,-0.503562328,-0.587038776,1
0.206156389,0.36837781,0.145323356,-0.766335387,1
-0.219674841,0.422451618,-0.51708078,-0.682663635,1
-0.253470971,0.233193293,-0.577913813,-0.698601111,1
-0.395414714,-0.084490324,-0.2872671,-1.029303749,1
0.233193293,0.314304003,0.118286453,-0.602976252,1
-0.185878712,0.442729295,-0.476525425,-0.654773051,1
0.023657291,0.584673039,0.415692392,-0.539226346,1
-0.226434067,0.260230196,-0.537358457,-0.583054407,1
-0.226434067,0.36837781,-0.550876909,-0.75039791,1
-0.260230196,0.260230196,-0.537358457,-0.79422597,1
0.030416516,0.435970069,-0.395414714,-0.547195085,1
-0.185878712,0.510321554,-0.476525425,-0.75039791,1
0.348100133,-0.192637938,0.246711745,-0.654773051,1
-0.253470971,0.206156389,-0.530599232,-0.726491695,1
-0.199397163,0.273748648,-0.51708078,-0.622898098,1
-0.098008775,-0.625228394,0.334581681,-0.778288494,0
-0.239952519,-0.591432265,-0.334581681,-0.822116554,0
0.104768001,0.307544778,0.476525425,-0.722507326,0
0.077731098,0.118286453,0.503562328,-0.718522957,0
-0.246711745,0.098008775,-0.544117683,-0.786257232,0
-0.408933166,-0.59819149,-0.185878712,-1.236490943,0
0.787449815,0.037175742,-0.381896262,-1.077116178,0
0.199397163,0.733376008,0.003379613,-0.730476064,0
0.084490324,0.260230196,-0.672542975,-0.774304125,0
0.212915615,-0.63198762,0.422451618,-0.778288494,0
-0.706339105,0.429210843,0.145323356,-0.897819568,0
0.40217394,-0.239952519,-0.145323356,-0.702585481,0
-0.016898065,0.253470971,0.233193293,-0.786257232,0
-0.361618585,0.388655488,-0.794209041,-1.172741037,0
0.361618585,-0.037175742,-0.537358457,-0.802194709,0
0.192637938,0.381896262,0.253470971,-0.742429172,0
-0.686061427,0.503562328,-0.375137036,-0.981491319,0
-0.253470971,0.936152784,0.098008775,-0.877897722,0
-1.003745043,-0.300785552,-0.064212646,-1.073131809,0
-0.686061427,-0.212915615,-0.334581681,-1.105006762,0
-0.767172137,0.294026326,0.212915615,-0.961569474,0
-0.550876909,0.537358457,-0.219674841,-0.953600735,0
0.17236026,-0.361618585,0.253470971,-0.834069662,0
-0.179119486,0.82800517,0.618469168,-1.244459682,0
-0.05745342,-0.348100133,0.077731098,-0.834069662,0
-0.253470971,0.2872671,-0.314304003,-0.698601111,0
0.800968267,0.63198762,-0.104768001,-1.156803561,0
-0.300785552,0.638746846,-0.408933166,-0.88586646,0
0.672542975,-0.030416516,-0.023657291,-0.762351017,0
0.354859359,0.381896262,0.625228394,-0.762351017,0
0.016898065,0.388655488,0.740135234,-0.945631997,0
-0.064212646,1.051059624,0.260230196,-0.881882091,0
-0.604950716,0.490043876,0.672542975,-1.260397158,0
-0.158841808,0.969948914,-0.348100133,-0.905788306,0
0.341340907,0.841523622,0.206156389,-0.877897722,0
-0.550876909,0.361618585,0.63198762,-1.264381527,0
-0.564395361,-0.354859359,-0.023657291,-1.256412789,0
0.442729295,-0.003379613,0.361618585,-0.694616742,0
0.577913813,0.719857556,-0.226434067,-0.79422597,0
0.17236026,0.226434067,-0.111527227,-0.997428796,0
0.321063229,0.74689446,-0.375137036,-0.8420384,0
-0.300785552,0.456247747,0.010138839,-0.730476064,0
0.199397163,0.435970069,-0.753653686,-0.774304125,0
-0.800968267,-0.294026326,-0.63198762,-1.120944239,0
-0.469766199,0.280507874,-0.17236026,-0.778288494,0
0.307544778,0.915875107,0.314304003,-0.981491319,0
-0.131804905,0.523840006,-0.577913813,-0.853991507,0
-0.375137036,0.334581681,0.36837781,-0.822116554,0
-0.706339105,0.36837781,0.043934968,-0.850007138,0
-0.895597429,-0.023657291,0.253470971,-0.850007138,0
-0.807727493,0.348100133,0.469766199,-1.140866084,0
-0.456247747,1.010504269,0.070971872,-1.188678514,0
-0.138564131,0.719857556,-0.557636135,-0.869928984,0
0.212915615,0.834764396,0.118286453,-0.79422597,0
0.199397163,0.016898065,-0.821245944,-0.774304125,0
-0.354859359,0.577913813,-0.375137036,-0.873913353,0
-0.348100133,0.354859359,-0.40217394,-0.846022769,0
0.699579879,0.584673039,0.084490324,-0.730476064,0
0.246711745,0.868560526,-0.348100133,-0.826100923,0
0.158841808,-0.212915615,0.59819149,-0.814147816,0
-0.084490324,-0.767172137,0.111527227,-0.786257232,0
-0.51708078,0.618469168,0.429210843,-0.893835199,0
0.037175742,-0.348100133,0.239952519,-0.822116554,0
-0.699579879,0.659024523,-0.321063229,-1.005397534,0
0.36837781,0.94291201,0.152082582,-1.037272487,0
0.212915615,0.8618013,-0.469766199,-1.097038024,0
-0.037175742,0.152082582,-0.476525425,-0.686648004,0
-0.780690589,0.902356655,-0.145323356,-1.240475313,0
0.435970069,-0.043934968,-0.672542975,-0.774304125,0
-0.719857556,-0.158841808,-0.300785552,-0.897819568,0
-0.618469168,-0.05745342,-0.618469168,-1.232506574,0
0.037175742,0.118286453,0.767172137,-1.16078793,0
-0.388655488,-0.435970069,0.388655488,-1.144850453,0
-1.051059624,0.490043876,-0.145323356,-1.11695987,0
-0.05745342,0.888838203,-0.456247747,-0.834069662,0
-0.179119486,0.280507874,0.706339105,-0.822116554,0
-0.659024523,-0.280507874,0.63198762,-1.089069286,0
0.415692392,0.8618013,0.408933166,-1.148834823,0
0.016898065,0.334581681,-0.321063229,-1.06914744,0
-0.760412912,0.341340907,-0.550876909,-1.25242842,0
0.408933166,0.71309833,0.361618585,-0.778288494,0
0.165601034,-0.456247747,0.084490324,-0.873913353,0
0.030416516,0.246711745,0.260230196,-0.778288494,0
0.449488521,-0.375137036,0.010138839,-0.734460434,0
-0.523840006,-0.726616782,0.36837781,-0.865944615,0
-0.834764396,0.070971872,-0.043934968,-0.917741413,0
-0.138564131,0.584673039,-0.51708078,-0.850007138,0
-0.327822455,-0.300785552,0.253470971,-1.037272487,0
0.8618013,-0.050694194,0.266989422,-1.172741037,0
0.523840006,0.253470971,-0.158841808,-0.766335387,0
-0.354859359,-0.199397163,0.260230196,-0.730476064,0
0.098008775,0.408933166,0.523840006,-0.814147816,0
-0.104768001,-0.111527227,0.71309833,-1.236490943,0
-0.003379613,0.300785552,-0.348100133,-0.945631997,0
0.273748648,0.537358457,-0.753653686,-1.20860036,0
-0.611709942,0.503562328,0.388655488,-0.897819568,0
-0.314304003,-0.260230196,0.48328465,-0.857975876,0
-0.841523622,0.294026326,0.165601034,-0.97750695,0
-0.179119486,0.375137036,-0.077731098,-1.093053655,0
-1.017263495,-0.152082582,-0.158841808,-1.132897346,0
-0.510321554,0.523840006,0.456247747,-0.917741413,0
-0.48328465,-0.003379613,0.280507874,-0.778288494,0
-0.050694194,0.381896262,-0.557636135,-0.853991507,0
-0.882078977,0.40217394,-0.523840006,-1.212584729,0
-0.577913813,0.469766199,-0.496803102,-0.913757044,0
-0.111527227,0.544117683,-0.239952519,-0.850007138,0
-0.672542975,-0.591432265,-0.381896262,-1.260397158,0
0.429210843,-0.476525425,0.179119486,-0.881882091,0
0.098008775,-0.118286453,-0.179119486,-0.758366648,0
-0.922634333,0.003379613,0.145323356,-1.045241225,0
-0.740135234,0.17236026,-0.354859359,-1.073131809,0
0.449488521,0.780690589,-0.206156389,-0.818132185,0
0.273748648,-0.429210843,0.469766199,-0.746413541,0
0.564395361,0.692820653,0.327822455,-0.758366648,0
0.023657291,-0.138564131,0.280507874,-0.786257232,0
0.577913813,-0.584673039,-0.037175742,-1.029303749,0
0.496803102,-0.557636135,-0.125045679,-0.790241601,0
-0.104768001,-0.388655488,-0.152082582,-0.814147816,0
0.253470971,-0.212915615,0.294026326,-0.778288494,0
-0.185878712,-0.564395361,-0.206156389,-0.822116554,0
0.530599232,0.17236026,-0.003379613,-0.746413541,0
-0.74689446,0.158841808,-0.537358457,-1.248444051,0
-0.260230196,0.415692392,0.544117683,-0.853991507,0
-0.821245944,0.848282848,0.070971872,-1.132897346,0
0.435970069,0.260230196,0.496803102,-0.758366648,0
0.48328465,-0.010138839,0.422451618,-0.754382279,0
-0.787449815,-0.476525425,0.327822455,-1.20461599,0
0.199397163,-0.63198762,-0.652265297,-1.057194333,0
-0.496803102,-0.767172137,0.165601034,-1.013366272,0
-0.341340907,0.659024523,0.611709942,-0.961569474,0
-0.185878712,0.523840006,0.692820653,-0.834069662,0
0.442729295,-0.659024523,-0.145323356,-0.830085293,0
0.814486719,-0.206156389,-0.05745342,-1.248444051,0
0.557636135,-0.354859359,0.503562328,-0.941647628,0
-0.557636135,-0.557636135,0.530599232,-1.093053655,0
0.016898065,-0.246711745,0.638746846,-1.089069286,0
-0.463006973,-0.145323356,0.679302201,-1.029303749,0
0.070971872,-0.003379613,0.091249549,-0.79821034,0
-0.348100133,-0.733376008,0.219674841,-1.196647252,0
0.165601034,-0.131804905,-0.449488521,-0.79422597,0
0.591432265,0.226434067,-0.577913813,-0.786257232,0
0.206156389,0.165601034,-0.381896262,-0.75039791,0
0.726616782,0.719857556,-0.064212646,-1.077116178,0
-0.152082582,1.030781947,0.334581681,-0.905788306,0
-0.152082582,-0.084490324,-0.266989422,-0.626882467,0
0.077731098,0.476525425,-0.753653686,-0.770319756,0
0.577913813,-0.2872671,-0.2872671,-0.742429172,0
0.077731098,-0.280507874,-0.327822455,-0.758366648,0
0.152082582,-0.699579879,0.2872671,-0.678679266,0
-0.48328465,0.936152784,-0.510321554,-1.256412789,0
0.395414714,0.206156389,0.449488521,-0.758366648,0
0.429210843,-0.043934968,0.544117683,-0.782272863,0
0.341340907,-0.544117683,-0.077731098,-0.802194709,0
-0.442729295,0.077731098,0.503562328,-0.857975876,0
-0.787449815,0.212915615,0.314304003,-0.830085293,0
-0.544117683,0.584673039,-0.611709942,-1.013366272,0
-0.476525425,0.686061427,-0.246711745,-0.921725782,0
0.273748648,0.381896262,0.645506072,-0.786257232,0
0.273748648,0.469766199,-0.550876909,-0.802194709,0
-0.476525425,-0.449488521,-0.537358457,-1.037272487,0
0.429210843,-0.395414714,0.016898065,-0.75039791,0
-0.070971872,-0.733376008,0.185878712,-0.889850829,0
-0.679302201,0.584673039,-0.361618585,-0.969538212,0
-0.179119486,-0.422451618,-0.503562328,-0.774304125,0
0.490043876,-0.084490324,0.463006973,-0.782272863,0
-0.895597429,-0.023657291,0.415692392,-0.969538212,0
-0.625228394,-0.456247747,0.429210843,-1.089069286,0
0.550876909,-0.584673039,-0.064212646,-0.786257232,0
0.530599232,0.564395361,-0.206156389,-0.790241601,0
0.692820653,-0.604950716,0.138564131,-1.144850453,0
0.672542975,0.131804905,0.165601034,-0.778288494,0
0.591432265,-0.158841808,0.118286453,-0.850007138,0
-0.63198762,0.71309833,-0.016898065,-0.973522581,0
0.571154587,0.395414714,0.463006973,-0.786257232,0
0.537358457,0.537358457,-0.361618585,-0.766335387,0
-0.625228394,0.003379613,0.145323356,-1.033288118,0
0.226434067,0.665783749,0.577913813,-0.758366648,0
-0.936152784,-0.442729295,-0.152082582,-1.073131809,0
0.206156389,-0.625228394,-0.158841808,-0.694616742,0
-0.226434067,-0.070971872,-0.530599232,-0.726491695,0
-0.564395361,0.429210843,-0.625228394,-0.961569474,0
-0.936152784,0.192637938,0.05745342,-1.152819192,0
-0.253470971,-0.003379613,0.456247747,-0.830085293,0
-0.544117683,0.544117683,0.233193293,-0.857975876,0
-0.348100133,0.064212646,-0.206156389,-0.846022769,0
0.611709942,0.476525425,0.469766199,-0.873913353,0
-0.084490324,-0.422451618,0.17236026,-0.826100923,0
0.638746846,-0.084490324,-0.503562328,-0.802194709,0
0.584673039,0.618469168,0.395414714,-0.742429172,0
0.212915615,0.334581681,-0.577913813,-0.806179078,0
0.125045679,-0.118286453,-0.111527227,-1.120944239,0
0.158841808,0.206156389,0.273748648,-0.738444803,0
-0.185878712,-0.584673039,0.354859359,-0.515320132,0
0.361618585,-0.503562328,0.016898065,-0.734460434,0
0.050694194,-0.949671236,-0.327822455,-1.089069286,0
-0.429210843,-0.794209041,0.17236026,-0.722507326,0
-0.064212646,1.118651883,-0.334581681,-1.220553467,0
-0.625228394,-0.104768001,0.571154587,-1.132897346,0
0.016898065,0.936152784,-0.233193293,-0.861960246,0
-0.503562328,0.314304003,-0.767172137,-1.196647252,0
-0.537358457,0.219674841,-0.686061427,-1.256412789,0
0.794209041,0.091249549,0.010138839,-0.734460434,0
-0.990226591,-0.449488521,0.050694194,-1.168756668,0
0.098008775,-0.767172137,0.091249549,-0.766335387,0
0.091249549,-0.212915615,0.219674841,-0.778288494,0
0.118286453,-0.557636135,0.381896262,-0.738444803,0
0.388655488,0.679302201,0.327822455,-0.901803937,0
-0.767172137,0.523840006,0.341340907,-1.005397534,0
-0.882078977,0.2872671,-0.125045679,-1.073131809,0
-0.307544778,-0.868560526,-0.334581681,-1.184694145,0
-0.888838203,0.300785552,-0.307544778,-1.101022393,0
-0.294026326,0.334581681,0.618469168,-0.8420384,0
0.321063229,0.334581681,0.165601034,-0.694616742,0
0.611709942,0.490043876,-0.388655488,-0.790241601,0
0.091249549,-0.36837781,0.206156389,-0.790241601,0
-0.199397163,0.604950716,-0.199397163,-0.814147816,0
-0.929393559,0.260230196,-0.280507874,-1.176725407,0
-0.719857556,0.010138839,0.36837781,-0.79821034,0
-0.618469168,-0.577913813,0.321063229,-1.216569098,0
-0.233193293,1.098374206,0.016898065,-0.941647628,0
0.043934968,-0.584673039,-0.327822455,-0.838054031,0
0.726616782,-0.199397163,0.179119486,-0.754382279,0
-0.070971872,0.983467366,0.246711745,-0.857975876,0
-0.63198762,0.773931363,-0.05745342,-1.081100547,0
0.070971872,0.63198762,0.098008775,-0.802194709,0
-0.381896262,0.645506072,0.537358457,-0.818132185,0
-0.550876909,-0.199397163,0.111527227,-1.268365896,0
0.361618585,-0.8618013,-0.219674841,-0.818132185,0
0.030416516,0.537358457,0.199397163,-0.79821034,0
0.118286453,-0.969948914,-0.070971872,-1.212584729,0
0.226434067,0.165601034,-0.145323356,-0.877897722,0
-0.084490324,0.294026326,-0.63198762,-0.774304125,0
0.314304003,0.956430462,0.253470971,-0.929694521,0
0.510321554,-0.212915615,0.010138839,-0.734460434,0
0.016898065,0.868560526,0.456247747,-0.873913353,0
-0.463006973,0.375137036,-0.564395361,-0.905788306,0
0.314304003,-0.767172137,-0.490043876,-1.085084917,0
-0.51708078,-0.280507874,-0.138564131,-1.224537836,0
-0.638746846,-0.686061427,0.118286453,-1.220553467,0
-0.010138839,-0.855042074,-0.050694194,-0.790241601,0
0.17236026,-0.59819149,-0.341340907,-0.730476064,0
0.165601034,-0.118286453,0.077731098,-0.726491695,0
-0.260230196,-0.855042074,-0.010138839,-0.766335387,0
-0.084490324,-0.185878712,-0.321063229,-0.802194709,0
0.043934968,0.300785552,0.239952519,-0.778288494,0
-0.442729295,-0.138564131,0.239952519,-0.766335387,0
0.219674841,0.429210843,0.773931363,-1.220553467,0
-0.165601034,-0.456247747,-0.611709942,-0.786257232,0
0.118286453,-0.814486719,0.327822455,-1.077116178,0
-0.408933166,0.361618585,-0.577913813,-0.877897722,0
-1.030781947,0.469766199,-0.098008775,-1.188678514,0
-0.165601034,0.010138839,-0.179119486,-0.861960246,0
0.719857556,-0.395414714,0.294026326,-0.869928984,0
-0.348100133,0.327822455,0.449488521,-0.834069662,0
0.361618585,-0.280507874,-0.003379613,-0.710554219,0
-0.266989422,0.611709942,-0.341340907,-0.861960246,0
-0.05745342,0.577913813,-0.591432265,-0.790241601,0
0.733376008,0.253470971,-0.003379613,-0.853991507,0
0.321063229,-0.192637938,-0.449488521,-0.806179078,0
0.327822455,0.084490324,0.74689446,-1.232506574,0
-0.375137036,-0.503562328,0.300785552,-0.427664011,0
0.280507874,-0.145323356,-0.003379613,-0.850007138,0
-0.165601034,0.321063229,0.652265297,-0.766335387,0
0.692820653,0.422451618,0.321063229,-0.79422597,0
-0.94291201,0.348100133,0.158841808,-1.20860036,0
0.571154587,-0.645506072,-0.422451618,-0.969538212,0
0.104768001,0.138564131,-0.192637938,-0.826100923,0
0.2872671,0.239952519,0.476525425,-0.75039791,0
0.476525425,-0.740135234,0.104768001,-0.909772675,0
-0.618469168,0.888838203,0.192637938,-1.065163071,0
0.111527227,-0.2872671,0.51708078,-0.79422597,0
0.091249549,-0.070971872,-0.381896262,-0.762351017,0
-0.74689446,-0.395414714,0.098008775,-1.184694145,0
0.145323356,-0.557636135,-0.2872671,-0.79422597,0
0.456247747,0.260230196,0.158841808,-0.766335387,0
-0.003379613,0.490043876,-0.219674841,-0.778288494,0
-0.442729295,-0.760412912,-0.246711745,-0.822116554,0
-0.125045679,0.48328465,-0.010138839,-1.065163071,0
0.523840006,0.773931363,0.17236026,-0.774304125,0
0.016898065,0.294026326,0.185878712,-0.818132185,0
-0.63198762,0.875319752,-0.361618585,-1.085084917,0
-0.023657291,0.611709942,0.294026326,-0.790241601,0
-0.266989422,-0.070971872,-0.233193293,-0.678679266,0
-0.584673039,-0.206156389,-0.125045679,-1.260397158,0
-0.395414714,0.571154587,-0.321063229,-0.778288494,0
0.077731098,-0.016898065,0.327822455,-0.754382279,0
0.050694194,0.408933166,-0.51708078,-0.802194709,0
-0.246711745,0.388655488,-0.672542975,-0.913757044,0
-0.084490324,-0.686061427,0.321063229,-0.893835199,0
0.679302201,-0.280507874,0.300785552,-0.953600735,0
0.36837781,-0.003379613,-0.659024523,-0.897819568,0
0.604950716,0.118286453,0.645506072,-1.120944239,0
0.59819149,0.165601034,0.266989422,-0.754382279,0
0.679302201,0.091249549,0.199397163,-0.929694521,0
0.294026326,0.63198762,-0.192637938,-0.79821034,0
0.381896262,0.868560526,-0.219674841,-0.770319756,0
-0.179119486,-0.17236026,0.104768001,-1.077116178,0
0.165601034,-0.273748648,0.63198762,-0.778288494,0
0.794209041,-0.077731098,-0.010138839,-0.901803937,0
-0.192637938,-0.152082582,0.091249549,-1.224537836,0
0.604950716,0.192637938,-0.17236026,-0.778288494,0
0.463006973,0.40217394,0.71309833,-1.228522205,0
0.030416516,0.118286453,-0.692820653,-0.873913353,0
-0.8618013,0.17236026,0.145323356,-0.893835199,0
0.037175742,-0.564395361,0.408933166,-0.814147816,0
-0.63198762,-0.510321554,0.152082582,-1.045241225,0
0.219674841,0.016898065,-0.070971872,-0.873913353,0
0.530599232,-0.037175742,0.199397163,-0.782272863,0
-0.652265297,0.030416516,-0.199397163,-1.188678514,0
0.233193293,0.780690589,0.59819149,-0.997428796,0
-0.341340907,0.192637938,0.71309833,-0.873913353,0
-0.064212646,0.239952519,-0.003379613,-0.901803937,0
0.36837781,0.760412912,-0.375137036,-0.802194709,0
0.084490324,-0.557636135,-0.733376008,-1.013366272,0
-0.043934968,0.131804905,0.63198762,-0.786257232,0
-0.665783749,0.138564131,-0.327822455,-1.093053655,0
-0.726616782,0.672542975,0.138564131,-0.97750695,0
-0.219674841,0.604950716,0.327822455,-0.881882091,0
-0.077731098,-0.422451618,0.422451618,-0.822116554,0
-0.537358457,0.17236026,0.206156389,-1.196647252,0
0.584673039,0.17236026,-0.125045679,-0.782272863,0
-0.726616782,0.125045679,-0.307544778,-1.1129755,0
-0.165601034,0.422451618,0.300785552,-0.834069662,0
0.510321554,0.239952519,-0.226434067,-0.802194709,0
-1.05781885,0.084490324,0.091249549,-1.1129755,0
-0.442729295,0.037175742,-0.179119486,-1.156803561,0
-0.422451618,0.990226591,0.266989422,-1.021335011,0
-0.848282848,0.618469168,0.280507874,-1.124928608,0
0.415692392,0.909115881,-0.003379613,-0.861960246,0
-0.212915615,-0.604950716,-0.442729295,-1.148834823,0
0.118286453,0.740135234,-0.253470971,-0.889850829,0
-0.523840006,0.922634333,0.233193293,-1.009381903,0
-0.733376008,0.354859359,0.185878712,-1.20461599,0
-0.510321554,0.469766199,0.064212646,-0.88586646,0
-0.435970069,0.922634333,0.084490324,-1.176725407,0
0.233193293,0.246711745,-0.280507874,-0.690632373,0
0.456247747,0.05745342,-0.740135234,-1.081100547,0
-0.564395361,0.321063229,0.659024523,-1.20461599,0
0.611709942,0.239952519,0.239952519,-0.818132185,0
0.064212646,0.476525425,0.719857556,-1.049225594,0
-0.010138839,-0.807727493,0.165601034,-0.8420384,0
0.321063229,-0.192637938,-0.415692392,-0.913757044,0
0.010138839,-0.165601034,-0.179119486,-0.814147816,0
0.510321554,-0.652265297,-0.010138839,-1.156803561,0
-0.544117683,0.199397163,0.064212646,-0.989460058,0
0.449488521,0.05745342,0.294026326,-0.762351017,0
0.503562328,0.36837781,-0.294026326,-0.814147816,0
0.679302201,0.158841808,-0.023657291,-0.75039791,0
-0.625228394,-0.064212646,-0.273748648,-1.20860036,0
-0.314304003,0.814486719,0.429210843,-0.909772675,0
-0.098008775,0.753653686,-0.706339105,-1.188678514,0
0.767172137,0.192637938,0.48328465,-1.057194333,0
